#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NZ_CP085987.1_1475   -            259 icity0066            -            335     0.023   11.9   0.0   1   1   0.00014      0.04   11.1   0.0    19    49    20    53     9    58 0.75 # 1505152 # 1505928 # -1 # ID=1_1475;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.565
NZ_CP085987.1_61     -            507 icity0066            -            335     0.028   11.7   0.0   1   1   0.00017     0.049   10.9   0.0    18    50    31    63    25    79 0.88 # 64146 # 65666 # 1 # ID=1_61;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.460
NZ_CP085987.1_1035   -            266 icity0066            -            335     0.038   11.2   0.0   1   1   0.00023     0.066   10.4   0.0    18    49    28    59    22    78 0.87 # 1048197 # 1048994 # -1 # ID=1_1035;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.553
NZ_CP085987.1_402    -            252 icity0066            -            335     0.044   11.0   0.0   1   1   0.00024      0.07   10.4   0.0     9    45    11    49     5    72 0.82 # 402534 # 403289 # -1 # ID=1_402;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.533
NZ_CP085987.1_763    -            296 icity0066            -            335      0.06   10.6   0.0   1   1   0.00032      0.09   10.0   0.0   146   205    41   101    26   109 0.77 # 781829 # 782716 # 1 # ID=1_763;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.543
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/ubuntu/Downloads/crisprinter/CRISPRinter/data/Profiles/AbiEii_1_CAS-III-A.hmm
# Target file:     /home/ubuntu/Downloads/FYPdata/output_Salmonella_enterica_page1/GCF_020736345.1_ASM2073634v1_genomic.fna_output/CRISPRCasTyperResult/proteins.faa
# Option settings: hmmsearch --domtblout /home/ubuntu/Downloads/FYPdata/output_Salmonella_enterica_page1/GCF_020736345.1_ASM2073634v1_genomic.fna_output/CRISPRCasTyperResult/hmmer/AbiEii_1_CAS-III-A.tab /home/ubuntu/Downloads/crisprinter/CRISPRinter/data/Profiles/AbiEii_1_CAS-III-A.hmm /home/ubuntu/Downloads/FYPdata/output_Salmonella_enterica_page1/GCF_020736345.1_ASM2073634v1_genomic.fna_output/CRISPRCasTyperResult/proteins.faa 
# Current dir:     /home/ubuntu/Downloads/crisprinter/CRISPRinterLOCAL (copy)
# Date:            Sat Dec  2 15:21:59 2023
# [ok]
